"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:14:39.654","-91.34269","-200","-94.176285","-90.56808","-200","-86.421425","-83.592545","-200","-88.794846","-200","-200","-200","-200","-200","-200","-200","-70.75842","-200","-79.68716","-200"
"2022-06-28T03:14:40.756","-200","-200","-94.16991","-200","-200","-200","-200","-200","-88.74453","-200","-200","-200","-200","-200","-200","-200","-70.57542","-200","-79.76508","-200"
"2022-06-28T03:14:41.873","-200","-200","-200","-200","-200","-200","-83.55463","-88.28952","-88.640656","-200","-200","-200","-200","-200","-81.020004","-77.23609","-70.4678","-58.980957","-200","-200"
"2022-06-28T03:14:42.987","-200","-200","-200","-200","-200","-86.36218","-200","-88.35754","-200","-200","-200","-200","-200","-200","-80.9249","-77.347015","-200","-58.912384","-200","-200"
"2022-06-28T03:14:44.102","-200","-200","-200","-200","-200","-86.28029","-200","-88.373566","-200","-200","-200","-200","-200","-200","-200","-200","-70.62103","-58.845505","-79.95826","-200"
"2022-06-28T03:14:45.213","-200","-200","-94.12853","-200","-200","-86.15222","-200","-200","-200","-200","-200","-200","-200","-200","-80.83231","-200","-70.74689","-200","-79.93584","-200"
"2022-06-28T03:14:46.327","-200","-200","-200","-200","-200","-200","-200","-200","-88.62306","-200","-200","-200","-200","-200","-80.90682","-77.17633","-70.729454","-58.87197","-79.913994","-200"
"2022-06-28T03:14:47.445","-200","-200","-200","-200","-200","-200","-83.541466","-88.389114","-88.60611","-200","-200","-200","-200","-200","-80.86209","-77.03315","-200","-58.98935","-200","-200"
"2022-06-28T03:14:48.548","-200","-200","-94.124084","-200","-200","-200","-83.45768","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.172432","-200","-200"
"2022-06-28T03:14:49.664","-91.27095","-200","-200","-200","-200","-86.22101","-200","-200","-88.643684","-200","-200","-200","-200","-200","-200","-200","-70.71247","-200","-79.96256","-200"
